3322,4752.279354,4743.706489,4736.897575,4735.442306,4752.375077
3323,4744.391901,4739.586813,4730.252052,4729.034194,4744.063696
3324,4737.179435,4736.287224,4724.269859,4723.280788,4736.480754
3325,4730.618167,4733.757871,4718.927871,4718.158204,4729.605971
3326,4724.683836,4731.938761,4714.203246,4713.642747,4723.418685
3327,4719.35123,4730.752558,4710.072197,4709.709399,4717.897193
3328,4714.593055,4730.09899,4706.507144,4706.330199,4713.017138
3329,4710.381448,4729.924131,4703.481928,4703.477663,4708.754067
3330,4706.687121,4730.197935,4700.968213,4701.122507,4705.082297
3331,4703.482402,4730.891593,4698.939271,4699.236865,4701.976239
3332,4700.736393,4731.972785,4697.364207,4697.789083,4699.407554
3333,4698.414313,4733.40673,4696.212692,4696.747412,4697.347242
3334,4696.482895,4735.157412,4695.449943,4696.075647,4695.762985
3335,4694.906314,4737.215923,4695.037388,4695.733889,4694.618578
3336,4693.646566,4739.57326,4694.938633,4695.68489,4693.87848
3337,4692.664982,4742.246008,4695.113303,4695.886192,4693.504309
3338,4691.920051,4745.228859,4695.519603,4696.294103,4693.454931
3339,4691.368746,4748.511957,4696.112799,4696.860952,4693.686087
3340,4690.963962,4752.072935,4696.842282,4697.5312,4694.148305
3341,4690.654048,4755.882318,4697.647679,4698.251774,4694.784434
3342,4690.381854,4759.935083,4698.504539,4699.01784,4695.531544
3343,4690.094023,4764.192751,4699.412293,4699.829018,4696.33154
3344,4689.789132,4768.64177,4700.369804,4700.685025,4697.176837
3345,4689.467276,4773.252475,4701.37584,4701.584819,4698.066963
3346,4689.128267,4777.983639,4702.430495,4702.528872,4699.001728
3347,4688.773524,4782.785506,4703.532348,4703.516142,4699.980753
3348,4688.402006,4787.597702,4704.680831,4704.546345,4701.003469
3349,4688.014566,4792.341187,4705.876132,4705.620145,4702.070445
3350,4687.611963,4796.925829,4707.115883,4706.73593,4703.18007
3351,4687.193816,4801.280642,4708.399988,4707.893606,4704.332343
3352,4686.761168,4805.401171,4709.72769,4709.093077,4705.527171
3353,4686.314494,4809.296136,4711.096619,4710.332449,4706.762846
3354,4685.851708,4812.982311,4712.509239,4711.614754,4708.041644
3355,4685.375748,4816.484813,4713.964603,4712.939043,4709.363375
3356,4684.886425,4819.838992,4715.458635,4714.30257,4710.725196
3357,4684.383834,4823.095743,4716.992093,4715.705997,4712.12777
3358,4683.869491,4826.327568,4718.562229,4717.147334,4713.569297
3359,4683.342921,4829.559298,4720.168095,4718.626297,4715.049207
3360,4682.8046,4832.791217,4721.809502,4720.143264,4716.567786
3361,4682.255379,4836.022947,4723.485028,4721.697478,4718.124179
3362,4681.696776,4839.254677,4725.190882,4723.285527,4719.715924
3363,4681.1286,4842.486502,4726.925547,4724.90722,4721.341788
3364,4680.550757,4845.718232,4728.69054,4726.563981,4723.003192
3365,4679.96448,4848.92115,4730.483303,4728.253912,4724.699
3366,4679.369104,4852.064455,4732.303645,4729.977679,4726.428926
3367,4678.765672,4855.089671,4734.151092,4731.735279,4728.193351
3368,4678.155132,4857.95756,4736.022802,4733.52463,4729.990473
3369,4677.538336,4860.628981,4737.916594,4735.344119,4731.818681
3370,4676.915286,4863.068961,4739.831143,4737.193272,4733.677218
3371,4676.286455,4865.2485,4741.766257,4739.07228,4735.566176
3372,4675.65241,4867.145041,4743.720326,4740.980478,4737.484895
3373,4675.013248,4868.743799,4745.692592,4742.917677,4739.433183
3374,4674.369727,4870.039277,4747.682297,4744.883688,4741.410946
3375,4673.723172,4871.034224,4749.686313,4746.876331,4743.416193
3376,4673.073206,4871.743046,4751.703597,4748.895037,4745.448073
3377,4672.421533,4872.192279,4753.732443,4750.938858,4747.505731
3378,4671.767965,4872.424098,4755.770389,4753.005899,4749.587557
3379,4671.112786,4872.50333,4757.817622,4755.097202,4751.694025
3380,4670.457323,4872.509964,4759.872058,4757.211346,4753.823807
3381,4669.799396,4872.509964,4761.935213,4759.350606,4755.978609
3382,4669.141468,4872.509964,4764.007087,4761.516308,4758.159949
3383,4668.486479,4872.509964,4766.079815,4763.701059,4760.361949
3384,4667.834711,4872.509964,4768.148183,4765.900122,4762.579682
3385,4667.185788,4872.509964,4770.212286,4768.1134,4764.81239
3386,4666.537527,4872.509964,4772.276673,4770.346108,4767.064052
3387,4665.89211,4872.510723,4774.341913,4772.600803,4769.337134
3388,4665.250958,4872.547401,4776.402509,4774.872748,4771.628318
3389,4664.614828,4872.665206,4778.454955,4777.158529,4773.934286
3390,4663.984007,4872.911715,4780.497923,4779.457105,4776.253902
3391,4663.358871,4873.327493,4782.530845,4781.768665,4778.586408
3392,4662.739138,4873.946657,4784.553342,4784.093494,4780.932466
3393,4662.126229,4874.791576,4786.563992,4786.430928,4783.291414
3394,4661.520522,4875.872958,4788.560141,4788.778977,4785.661261
3395,4660.923061,4877.189855,4790.539516,4791.13546,4788.040301
3396,4660.33394,4878.724072,4792.500883,4793.49981,4790.427492
3397,4659.753254,4880.435138,4794.443768,4795.8725,4792.822928
3398,4659.182046,4882.253679,4796.366562,4798.252299,4795.225756
3399,4658.620789,4884.100368,4798.267083,4800.637404,4797.634082
3400,4658.069957,4885.947153,4800.143816,4803.02649,4800.046767
3401,4657.530119,4887.793937,4801.99515,4805.418609,4802.46258
3402,4657.002033,4889.640721,4803.819377,4807.812624,4804.880572
3403,4656.485604,4891.50409,4805.615267,4810.207681,4807.299512
3404,4655.981497,4893.407171,4807.381777,4812.603117,4809.718832
3405,4655.489994,4895.406922,4809.118054,4814.998458,4812.138056
3406,4655.011381,4897.527416,4810.822865,4817.393136,4814.556428
3407,4654.546036,4899.796517,4812.495737,4819.787151,4816.973947
3408,4654.094812,4902.232137,4814.134395,4822.17927,4819.389475
3409,4653.657995,4904.844987,4815.736376,4824.567029,4821.800739
3410,4653.238142,4907.636582,4817.298077,4826.945974,4824.203946
3411,4652.833642,4910.596688,4818.817603,4829.314494,4826.596823
3412,4652.444402,4913.70085,4820.296945,4831.674674,4828.980886
3413,4652.069283,4916.904622,4821.738756,4834.029925,4831.3586
3414,4651.709991,4920.136352,4823.142183,4836.380154,4833.730532
3415,4651.369559,4923.368271,4824.499454,4838.717493,4836.090522
3416,4651.045903,4926.600096,4825.80858,4841.039005,4838.434969
3417,4650.739306,4929.831257,4827.071835,4843.346869,4840.7652
3418,4650.449769,4933.026404,4828.289598,4845.641559,4843.081499
3419,4650.178523,4936.140424,4829.460732,4847.922886,4845.383677
3420,4649.962436,4939.137965,4830.584004,4850.189144,4847.670501
3421,4649.850033,4942.004622,4831.657804,4852.438911,4849.94036
3422,4649.89126,4944.753948,4832.681278,4854.670766,4852.192022
3423,4650.13123,4947.387458,4833.654901,4856.884992,4854.425109
3424,4650.611739,4949.921171,4834.578009,4859.080832,4856.639146
3425,4651.368801,4952.379159,4835.448801,4861.255348,4858.831669
3426,4652.431418,4954.799236,4836.266614,4863.408066,4861.001636
3427,4653.823566,4957.235141,4837.057226,4865.538606,4863.148761
3428,4655.561265,4959.764873,4837.847933,4867.64839,4865.273899
3429,4657.653326,4962.464537,4838.721853,4869.737135,4867.37705
3430,4660.09378,4965.34977,4839.745706,4871.802659,4869.456506
3431,4662.86443,4968.395077,4840.967355,4873.843921,4871.510942
3432,4665.93002,4971.562171,4842.431722,4875.858362,4873.537988
3433,4669.238044,4974.774567,4844.180035,4877.845603,4875.536791
3434,4672.712018,4977.97142,4846.251815,4879.805453,4877.507256
3435,4676.268542,4981.109228,4848.680043,4881.736966,4879.448436
3436,4679.839851,4984.203724,4851.490214,4883.637772,4881.358246
3437,4683.418741,4987.245051,4854.701188,4885.506923,4883.235547
3438,4687.00474,4990.240696,4858.324434,4887.345462,4885.080815
3439,4690.597183,4993.204213,4862.359476,4889.152819,4886.893764
3440,4694.195218,4996.1574,4866.794847,4890.92729,4888.672879
3441,4697.798561,4999.135228,4871.606949,4892.668495,4890.417401
3442,4701.406073,5002.186127,4876.758345,4894.375676,4892.126856
3443,4705.017377,5005.376725,4882.193876,4896.048358,4893.800582
3444,4708.631713,5008.800374,4887.836964,4897.685121,4895.43725
3445,4712.248324,5012.50778,4893.606388,4899.28549,4897.036292
3446,4715.866546,5016.520644,4899.421208,4900.848898,4898.597045
3447,4719.485905,5020.860862,4905.221812,4902.374963,4900.11932
3448,4723.104791,5025.553452,4911.007063,4903.862835,4901.601884
3449,4726.685956,5030.624574,4916.77895,4905.314313,4903.046538
3450,4730.203148,5036.078965,4922.546099,4906.726364,4904.450913
3451,4733.627745,5041.90895,4928.345282,4908.097852,4905.813113
3452,4736.989601,5048.084484,4934.249949,4909.429061,4907.133612
3453,4740.280755,5054.599122,4940.303507,4910.719042,4908.411652
3454,4743.499975,5061.44244,4946.556851,4911.96827,4909.647232
3455,4746.648208,5068.608656,4953.057084,4913.176177,4910.839975
3456,4749.72536,5076.092273,4959.825908,4914.341434,4911.988742
3457,4752.729061,5083.894334,4966.874983,4915.462716,4913.092016
3458,4755.654763,5092.020999,4974.156634,4916.538317,4914.148662
3459,4758.500854,5100.489233,4981.635987,4917.569373,4915.158868
3460,4761.264491,5109.324056,4989.29181,4918.555411,4916.122444
3461,4763.940271,5118.560441,4997.097283,4919.497379,4917.04034
3462,4766.514926,5128.245964,5005.021509,4920.394614,4917.911984
3463,4768.981918,5138.450284,5013.02743,4921.246071,4918.736432
3464,4771.375837,5149.219274,5021.077138,4922.051658,4919.513586
3465,4773.763881,5160.545067,5029.128647,4922.810805,4920.242689
3466,4776.190593,5172.393732,5037.13599,4923.523323,4920.940043
3467,4778.709615,5184.752666,5045.050075,4924.205323,4921.622991
3468,4781.380846,5197.599691,5052.815079,4924.883533,4922.356075
3469,4784.252906,5210.911776,5060.366555,4925.636046,4923.191232
3470,4787.366736,5224.667977,5067.64669,4926.500203,4924.162106
3471,4790.754181,5238.845831,5074.611984,4927.516854,4925.302722
3472,4794.438745,5253.418991,5081.268879,4928.733385,4926.651748
3473,4798.421661,5268.359973,5087.695093,4930.183252,4928.23648
3474,4802.685111,5283.641007,5093.973647,4931.893939,4930.078715
3475,4807.189194,5299.232618,5100.187659,4933.886676,4932.193901
3476,4811.864157,5315.104006,5106.398544,4936.177386,4934.592844
3477,4816.626976,5331.219059,5112.609523,4938.772702,4937.277912
3478,4821.402779,5347.538826,5118.820408,4941.663906,4940.238681
3479,4826.156025,5364.027482,5125.024469,4944.839245,4943.461218
3480,4830.864822,5380.655458,5131.190336,4948.279669,4946.924293
3481,4835.494388,5397.387117,5137.285122,4951.946701,4950.58905
3482,4840.083579,5414.184929,5143.347589,4955.781199,4954.399002
3483,4844.66841,5431.010131,5149.38532,4959.703743,4958.292261
3484,4849.281295,5447.823202,5155.411583,4963.633301,4962.205896
3485,4853.955784,5464.582345,5161.442301,4967.545041,4966.103325
3486,4858.726658,5481.24624,5167.498608,4971.440385,4969.985875
3487,4863.624531,5497.770437,5173.602302,4975.322366,4973.875153
3488,4868.675087,5514.107833,5179.774898,4979.228893,4977.793622
3489,4873.900313,5530.208765,5186.03952,4983.209061,4981.80516
3490,4879.319637,5546.021865,5192.422895,4987.31073,4985.95251
3491,4884.951826,5561.494913,5198.954688,4991.579203,4990.273962
3492,4890.804557,5576.571613,5205.666458,4996.058076,4994.807805
3493,4896.851007,5591.188275,5212.593083,5000.790756,4999.592043
3494,4903.029195,5605.270311,5219.774084,5005.818187,5004.66307
3495,4909.260551,5618.753655,5227.254668,5011.177708,5010.03804
3496,4915.474184,5631.62153,5235.085351,5016.88875,5015.73098
3497,4921.609438,5643.859815,5243.32404,5022.953966,5021.703695
3498,4927.620348,5655.456285,5252.042196,5029.322651,5027.929175
3499,4933.4618,5666.402314,5261.307392,5035.979641,5034.393773
3500,4939.090578,5676.68454,5271.176589,5042.899727,5041.078532
3501,4944.465642,5686.290357,5281.666182,5050.049262,5047.957485
3502,4949.556572,5695.217207,5292.728879,5057.404554,5055.013194
3503,4954.406584,5703.461962,5304.299854,5064.93499,5062.223006
3504,4959.114812,5711.021778,5316.299117,5072.60939,5069.564461
3505,4963.831855,5717.895424,5328.643361,5080.39496,5077.014623
3506,4968.709067,5724.083942,5341.249563,5088.258909,5084.55084
3507,4973.885578,5729.592449,5354.034605,5096.172425,5092.153968
3508,4979.437493,5734.426634,5366.915369,5104.10338,5099.803157
3509,4985.42234,5738.587727,5379.805327,5112.010736,5107.472818
3510,4991.850164,5742.080941,5392.583261,5119.852981,5115.140393
3511,4998.691302,5744.915185,5405.109946,5127.608034,5122.800197
3512,5005.90955,5747.100979,5417.350032,5135.274282,5130.452418
3513,5013.470124,5748.651496,5429.259733,5142.866511,5138.096774
3514,5021.331419,5749.581617,5440.77915,5150.418177,5145.708337
3515,5029.450976,5749.908306,5451.844122,5157.930132,5153.241901
3516,5037.786241,5749.65014,5462.389917,5165.389202,5160.688082
3517,5046.297976,5748.829673,5472.356069,5172.75274,5168.031622
3518,5054.948747,5747.47098,5481.68647,5179.965111,5175.206273
3519,5063.705381,5745.600597,5490.328521,5186.972958,5182.163131
3520,5072.538877,5743.249705,5498.23455,5193.723302,5188.856894
3521,5081.440611,5740.450433,5505.363993,5200.166954,5195.243397
3522,5090.403002,5737.23908,5511.677235,5206.251883,5201.276673
3523,5099.404913,5733.663885,5517.141293,5211.929753,5206.912559
3524,5108.403318,5729.784274,5521.734276,5217.159718,5212.113996
3525,5117.332347,5725.651424,5525.439027,5221.90017,5216.84298
3526,5126.109642,5721.269032,5528.246829,5226.115663,5221.067477
3527,5134.683645,5716.638424,5530.15607,5229.773028,5224.75697
3528,5143.082598,5711.760454,5531.174331,5232.844019,5227.885016
3529,5151.330575,5706.635974,5531.319242,5235.306177,5230.430386
3530,5159.443308,5701.267733,5530.61715,5237.140072,5232.374315
3531,5167.443354,5695.659901,5529.108049,5238.330445,5233.701732
3532,5175.297446,5689.81352,5526.849278,5238.875211,5234.407995
3533,5182.940664,5683.730202,5523.916658,5238.781573,5234.49642
3534,5190.283541,5677.410042,5520.385723,5238.060526,5233.97421
3535,5197.245896,5670.852755,5516.329546,5236.729981,5232.853686
3536,5203.755322,5664.058246,5511.822714,5234.818465,5231.156078
3537,5209.739126,5657.02481,5506.939342,5232.365501,5228.911239
3538,5215.128312,5649.751214,5501.751173,5229.423119,5226.158691
3539,5219.861182,5642.240775,5496.33109,5226.062874,5222.951603
3540,5223.889969,5634.494916,5490.732262,5222.36343,5219.348734
3541,5227.17193,5626.515531,5484.927867,5218.401743,5215.407614
3542,5229.670386,5618.305085,5478.895348,5214.237807,5211.185296
3543,5231.359939,5609.866516,5472.626272,5209.858827,5206.738742
3544,5232.227793,5601.201908,5466.120637,5205.258073,5202.10747
3545,5232.27319,5592.31221,5459.37996,5200.440853,5197.274423
3546,5231.507409,5583.199128,5452.405474,5195.40641,5192.226522
3547,5229.958407,5573.863135,5445.197557,5190.154931,5186.961301
3548,5227.671015,5564.305748,5437.757347,5184.687556,5181.479235
3549,5224.712142,5554.529999,5430.087023,5179.005705,5175.781746
3550,5221.15704,5544.537311,5422.187628,5173.110136,5169.869687
3551,5217.08096,5534.332516,5414.063807,5167.004641,5163.746563
3552,5212.559059,5523.920164,5405.71878,5160.691873,5157.414651
3553,5207.667062,5513.301203,5397.152454,5154.17079,5150.873855
3554,5202.481547,5502.477528,5388.366724,5147.443571,5144.125691
3555,5197.078334,5491.450466,5379.363676,5140.511923,5137.17196
3556,5191.498934,5480.222766,5370.144824,5133.377267,5130.013895
3557,5185.712167,5468.795564,5360.71273,5126.041973,5122.653675
3558,5179.697846,5457.170662,5351.068718,5118.506988,5115.092532
3559,5173.448956,5445.349955,5341.214212,5110.773259,5107.331413
3560,5166.965688,5433.33496,5331.151295,5102.842778,5099.372121
3561,5160.247568,5421.123211,5320.879968,5094.714976,5091.214844
3562,5153.289573,5408.711014,5310.395398,5086.385114,5082.855885
3563,5146.091133,5396.102159,5299.696447,5077.852243,5074.294109
3564,5138.659263,5383.300815,5288.789844,5069.122999,5065.53501
3565,5130.996047,5370.309733,5277.678622,5060.20032,5056.581055
3566,5123.103382,5357.132418,5266.365434,5051.086195,5047.434422
3567,5114.986668,5343.775693,5254.856726,5041.786595,5038.099946
3568,5106.649792,5330.245626,5243.157616,5032.305786,5028.581985
3569,5098.092565,5316.542594,5231.269144,5022.644052,5018.881298
3570,5089.316218,5302.668588,5219.192829,5012.802719,5008.999307
3571,5080.322552,5288.6274,5206.930661,5002.783399,4998.937717
3572,5071.115642,5274.421682,5194.487093,4992.589977,4988.700035
3573,5061.696152,5260.05333,5181.863168,4982.223212,4978.287305
3574,5052.066073,5245.525757,5169.061067,4971.685094,4967.701515
3575,5042.229952,5230.841615,5156.085243,4960.979888,4956.946267
3576,5032.189877,5216.004317,5142.938445,4950.109489,4946.023932
3577,5021.948878,5201.016895,5129.62418,4939.077309,4934.937351
3578,5011.5098,5185.881909,5116.145576,4927.886002,4923.689274
3579,5000.87321,5170.601633,5102.503674,4916.536137,4912.280933
3580,4990.041764,5155.178816,5088.701507,4905.030367,4900.714601
3581,4979.01764,5139.616679,5074.741541,4893.370777,4888.99246
3582,4967.803019,5123.917688,5060.626238,4881.559453,4877.116879
3583,4956.399321,5108.082979,5046.357305,4869.597721,4865.089278
3584,4944.808159,5092.115679,5031.936448,4857.487097,4852.911269
3585,4933.033039,5076.019675,5017.367269,4845.230805,4840.585791
3586,4921.076519,5059.796863,5002.652704,4832.831497,4828.115497
3587,4908.941917,5043.450843,4987.795977,4820.292111,4815.503135
3588,4896.632646,5026.981616,4972.800974,4807.615966,4802.751833
3589,4884.147661,5010.389181,4957.666462,4794.801828,4789.861401
3590,4871.487438,4993.679131,4942.393578,4781.850172,4776.832314
3591,4858.660411,4976.858952,4926.990664,4768.769148,4763.671584
3592,4845.67293,4959.935184,4911.464352,4755.564917,4750.384899
3593,4832.525848,4942.909912,4895.81597,4742.238331,4736.973394
3594,4819.223524,4925.78797,4880.049973,4728.793466,4723.441052
3595,4805.771172,4908.573812,4864.172046,4715.23544,4709.792516
3596,4792.171919,4891.270755,4848.185318,4701.566811,4696.030629
3597,4778.428987,4873.882779,4832.093105,4687.790708,4682.158329
3598,4764.545409,4856.413203,4815.89863,4673.909879,4668.178744
3599,4750.525355,4838.865816,4799.606348,4659.928209,4654.095381
3600,4736.372616,4821.24422,4783.219954,4645.84911,4639.911746
3601,4722.089278,4803.549743,4766.741533,4631.674194,4625.629923
3602,4707.677803,4785.785985,4750.173835,4617.406019,4611.252473
3603,4693.141795,4767.956453,4733.520365,4603.047335,4596.782239
3604,4678.483432,4750.062759,4716.783114,4588.60013,4582.221494
3605,4663.706221,4732.106892,4699.965873,4574.067818,4567.573556
3606,4648.811679,4714.089421,4683.069969,4559.451156,4552.839658
3607,4633.800754,4696.014233,4666.096445,4544.751092,4538.021315
3608,4618.678562,4677.887772,4649.050228,4529.972175,4523.122318
3609,4603.450697,4659.715723,4631.936815,4515.119524,4508.147786
3610,4588.122749,4641.502258,4614.761894,4500.19854,4493.102457
3611,4572.699079,4623.251357,4597.529918,4485.213108,4477.990027
3612,4557.183666,4604.967001,4580.244489,4470.166737,4462.814193
3613,4541.58125,4586.654212,4562.910725,4455.063595,4447.578936
3614,4525.895717,4568.316497,4545.532037,4439.907001,4432.28795
3615,4510.130383,4549.957931,4528.112123,4424.70027,4416.944364
3616,4494.290271,4531.582591,4510.65572,4409.447668,4401.552349
3617,4478.379932,4513.195309,4493.167283,4394.153081,4386.115979
3618,4462.407799,4494.803856,4475.655247,4378.824565,4370.642267
3619,4446.38136,4476.415532,4458.127005,4363.469132,4355.137848
3620,4430.303079,4458.033557,4440.584926,4348.088585,4339.604997
3621,4414.1776,4439.66087,4423.033748,4332.686902,4324.047884
3622,4398.007577,4421.300125,4405.475841,4317.266359,4308.469446
3623,4381.795474,4402.954828,4387.913669,4301.828662,4292.871864
3624,4365.544324,4384.629055,4370.35036,4286.376464,4277.258169
3625,4349.260287,4366.326786,4352.791506,4270.915168,4261.633481
3626,4332.947059,4348.051149,4335.240802,4255.447996,4246.001022
3627,4316.607863,4329.806503,4317.701092,4239.977602,4230.363918
3628,4300.247248,4311.59645,4300.17683,4224.507871,4214.726151
3629,4283.869478,4293.42478,4282.672281,4209.042499,4199.091512
3630,4267.479293,4275.296234,4265.191427,4193.585468,4183.463791
3631,4251.082663,4257.216496,4247.740142,4178.14199,4167.848296
3632,4234.684517,4239.188411,4230.323355,4162.716613,4152.249387
3633,4218.288646,4221.215864,4212.944098,4147.312088,4136.670286
3634,4201.899598,4203.304162,4195.607302,4131.932677,4121.115352
3635,4185.524482,4185.460225,4178.319408,4116.584637,4105.590272
3636,4169.172112,4167.689074,4161.088759,4101.275834,4090.102439
3637,4152.844953,4149.993744,4143.917913,4086.008163,4074.654317
3638,4136.544614,4132.378688,4126.808008,4070.782572,4059.24799
3639,4120.275741,4114.847887,4109.763591,4055.602852,4043.887156
3640,4104.044209,4097.406269,4092.789972,4040.474121,4028.57712
3641,4087.856084,4080.058004,4075.893025,4025.401876,4013.323097
3642,4071.715347,4062.806504,4059.076543,4010.38934,3998.128498
3643,4055.625788,4045.656414,4042.343841,3995.439354,3982.996924
3644,4039.593094,4028.613135,4025.700038,3980.556754,3967.933114
3645,4023.622288,4011.681122,4009.150063,3965.746088,3952.941617
3646,4007.719246,3994.865113,3992.699316,3951.012189,3938.027362
3647,3991.888801,3978.165014,3976.352159,3936.359133,3923.194708
3648,3976.131808,3961.58291,3960.109065,3921.786921,3908.444792
3649,3960.450539,3945.123255,3943.971929,3907.297163,3893.779795
3650,3944.849545,3928.790029,3927.945206,3892.893555,3879.203886
3651,3929.33489,3912.589015,3912.034108,3878.581404,3864.721994
3652,3913.913021,3896.525045,3896.244796,3864.366399,3850.339616
3653,3898.58839,3880.602385,3880.58125,3850.252044,3836.060637
3654,3883.36441,3864.825583,3865.046598,3836.240993,3821.888185
3655,3868.248474,3849.2008,3849.647569,3822.339882,3807.82842
3656,3853.24731,3833.732396,3834.390513,3808.554396,3793.887124
3657,3838.365089,3818.424256,3819.279031,3794.887853,3780.068088
3658,3823.606644,3803.280646,3804.317578,3781.344138,3766.375292
3659,3808.977187,3788.30545,3789.510987,3767.927895,3752.813664
3660,3794.480794,3773.502271,3774.862576,3754.641873,3739.386902
3661,3780.121731,3758.874805,3760.376419,3741.489673,3726.098605
3662,3765.905872,3744.428453,3746.05754,3728.476034,3712.953987
3663,3751.838715,3730.167861,3731.91134,3715.605979,3699.957881
3664,3737.925188,3716.097482,3717.941991,3702.88292,3687.114648
3665,3724.17003,3702.221106,3704.153567,3690.311027,3674.428266
3666,3710.580444,3688.544991,3690.552892,3677.896649,3661.905088
3667,3697.162969,3675.074631,3677.146032,3665.64519,3649.550608
3668,3683.920922,3661.812493,3663.93564,3653.558924,3637.368145
3669,3670.857621,3648.761418,3650.92456,3641.640314,3625.360826
3670,3657.976667,3635.923491,3638.115825,3629.89211,3613.532064
3671,3645.282515,3623.299851,3625.513414,3618.317913,3601.885742
3672,3632.777438,3610.89334,3613.11894,3606.918575,3590.424232
3673,3620.463143,3598.708224,3600.933633,3595.695424,3579.149334
3674,3608.344369,3586.748292,3588.961666,3584.65225,3568.065217
3675,3596.425664,3575.017621,3577.207301,3573.79275,3557.175864
3676,3584.712906,3563.52057,3565.675468,3563.121852,3546.486106
3677,3573.214907,3552.265101,3554.374886,3552.647518,3536.003526
3678,3561.939725,3541.259079,3543.312378,3542.37676,3525.734758
3679,3550.89295,3530.505917,3532.493442,3532.314222,3515.684731
3680,3540.079131,3520.008647,3521.921678,3522.463317,3505.857709
3681,3529.501777,3509.770017,3511.600026,3512.826698,3496.257104
3682,3519.164676,3499.793441,3501.531992,3503.407019,3486.886518
3683,3509.072284,3490.079391,3491.720987,3494.207976,3477.750026
3684,3499.223749,3480.627488,3482.16578,3485.227578,3468.847439
3685,3489.619732,3471.440007,3472.866464,3476.465732,3460.179988
3686,3480.264784,3462.521024,3463.827306,3467.926227,3451.751655
3687,3471.163264,3453.874234,3455.051812,3459.612666,3443.566229
3688,3462.319817,3445.503618,3446.544247,3451.528839,3435.627693
3689,3453.739559,3437.413442,3438.309159,3443.678917,3427.940499
3690,3445.427609,3429.606831,3430.350909,3436.067259,3420.509197
3691,3437.387852,3422.086252,3422.672719,3428.696992,3413.33739
3692,3429.623133,3414.853883,3415.276958,3421.570013,3406.427824
3693,3422.136577,3407.913042,3408.166091,3414.68869,3399.783344
3694,3414.931693,3401.26515,3401.34296,3408.055868,3393.407267
3695,3408.011134,3394.912292,3394.809841,3401.673251,3387.302056
3696,3401.377932,3388.856175,3388.568817,3395.543398,3381.470365
3697,3395.034362,3383.099357,3382.621881,3389.667638,3375.91447
3698,3388.983552,3377.644112,3376.971874,3384.048907,3370.637308
3699,3383.228725,3372.492243,3371.621071,3378.689385,3365.641532
3700,3377.772911,3367.644979,3366.572317,3373.591821,3360.929892
3701,3372.622558,3363.109052,3361.829875,3368.761807,3356.506462
3702,3367.780602,3358.905973,3357.396778,3364.202659,3352.380341
3703,3363.246665,3355.053657,3353.298805,3359.914284,3348.567072
3704,3359.041691,3351.569636,3349.561451,3355.896017,3345.120677
3705,3355.179803,3348.470686,3346.215517,3352.172026,3342.083994
3706,3351.704975,3345.774908,3343.288488,3348.761361,3339.488488
3707,3348.63967,3343.499078,3340.80965,3345.737377,3337.369795
3708,3346.008718,3341.660634,3338.804971,3343.155424,3335.761369
3709,3343.840363,3340.280332,3337.303263,3341.060614,3334.697521
3710,3342.166638,3339.372104,3336.337506,3339.507917,3334.218149
3711,3341.010668,3338.950072,3335.931301,3338.540454,3334.353678
3712,3340.394726,3339.025986,3336.107203,3338.200023,3335.132917
3713,3340.342031,3339.614918,3336.888528,3338.527565,3336.583637
3714,3340.874855,3340.72985,3338.297357,3339.562223,3338.732184
3715,3342.011017,3342.381587,3340.351414,3341.336694,3341.600642
3716,3343.768429,3344.579323,3343.068137,3343.882632,3345.209766
3717,3346.162443,3347.33026,3346.462595,3347.226765,3349.577183
3718,3349.205666,3350.640842,3350.54711,3351.391839,3354.717775
3719,3352.90947,3354.516663,3355.332675,3356.395955,3360.643198
3720,3357.284848,3358.96208,3360.829715,3362.255414,3367.363877
3721,3362.340048,3363.979464,3367.046097,3368.980547,3374.886826
3722,3368.079807,3369.572227,3373.985895,3376.575809,3383.214508
3723,3374.508389,3375.740179,3381.652712,3385.041105,3392.347399
3724,3381.627597,3382.482846,3390.047496,3394.371412,3402.282559
3725,3389.436482,3389.7971,3399.168823,3404.555261,3413.013259
3726,3397.931347,3397.681426,3409.011578,3415.574267,3424.528223
3727,3407.10736,3406.132885,3419.570357,3427.405305,3436.81399
3728,3416.958265,3415.141525,3430.837673,3440.016719,3449.85246
3729,3427.469278,3424.69569,3442.797889,3453.365577,3463.618138
3730,3438.622296,3434.783817,3455.433092,3467.400226,3478.08117
3731,3450.398079,3445.388467,3468.722052,3482.059158,3493.200329
3732,3462.772841,3456.47391,3482.613496,3497.269395,3508.919602
3733,3475.698813,3468.004606,3497.052834,3512.944598,3525.138055
3734,3489.131262,3479.942834,3511.97742,3528.976534,3541.759396
3735,3502.992189,3492.247367,3527.322901,3545.275545,3558.689419
3736,3517.219042,3504.874229,3543.018196,3561.714729,3575.821313
3737,3531.740929,3517.777076,3558.989192,3578.203101,3593.054426
3738,3546.478429,3530.905204,3575.153434,3594.678963,3610.295974
3739,3561.342832,3544.203546,3591.419179,3611.087344,3627.459238
3740,3576.247041,3557.620927,3607.695729,3627.39735,3644.479013
3741,3591.093154,3571.101901,3623.882432,3643.584527,3661.303646
3742,3605.774073,3584.589319,3639.869445,3659.630774,3677.895796
3743,3620.203934,3598.020821,3655.56076,3675.519315,3694.227884
3744,3634.337907,3611.332338,3670.890224,3691.238399,3710.282851
3745,3648.164715,3624.44966,3685.825804,3706.779117,3726.050364
